paper_id,title,authors,year,venue,url
8eed0624f4bd3d6fd0ef77a685ad2a9f5d8691d3,Resilient Virtualized Systems Using ReHype,Michael V. Le; Y. Tamir,2021,arXiv.org,https://www.semanticscholar.org/paper/8eed0624f4bd3d6fd0ef77a685ad2a9f5d8691d3
99a319b7c7bcca9a69f9f9783682e0f3e7cf931e,Predictive and Adaptive Failure Mitigation to Avert Production Cloud VM Interruptions,Sebastien Levy; Randolph Yao; Youjiang Wu; Yingnong Dang; Peng Huang; Zheng Mu; Pu Zhao; Tarun Ramani; N. Govindaraju; Xukun Li; Qingwei Lin; Gil Lapid Shafriri; Murali Chintalapati,2020,USENIX Symposium on Operating Systems Design and Implementation,https://www.semanticscholar.org/paper/99a319b7c7bcca9a69f9f9783682e0f3e7cf931e
cce2fb40b8c4d8b84a9a1edf4811fd8516ca1018,Reboot-Oriented IoT: Life Cycle Management in Trusted Execution Environment for Disposable IoT devices,K. Suzaki; Akira Tsukamoto; Andy Green; Mohammad Mannan,2020,Asia-Pacific Computer Systems Architecture Conference,https://www.semanticscholar.org/paper/cce2fb40b8c4d8b84a9a1edf4811fd8516ca1018
ca376ee71bd91da25809f4917ccdef0984cd5e73,MicroRAS: Automatic Recovery in the Absence of Historical Failure Data for Microservice Systems,Li Wu; Johan Tordsson; Alexander Acker; Odej Kao,2020,International Conference on Utility and Cloud Computing,https://www.semanticscholar.org/paper/ca376ee71bd91da25809f4917ccdef0984cd5e73
d4dcb30584793be4492e0efaf5f08f8e07ec497f,"Smart-troubleshooting connected devices: Concept, challenges and opportunities",M. Caporuscio; Francesco Flammini; Narges Khakpour; Prasannjeet Singh; Johan Thornadtsson,2020,Future generations computer systems,https://www.semanticscholar.org/paper/d4dcb30584793be4492e0efaf5f08f8e07ec497f
83d983ee34ad7055f81248925b0b6a3ab53d2b8c,Fine-Grained Fault Tolerance for Resilient pVM-Based Virtual Machine Monitors,Djob Mvondo; A. Tchana; Renaud Lachaize; D. Hagimont; N. D. Palma,2020,Dependable Systems and Networks,https://www.semanticscholar.org/paper/83d983ee34ad7055f81248925b0b6a3ab53d2b8c
34663e0fc73fe363442dce732959a136caf24e16,Autonomic resilience of distributed IoT applications in the Fog. (Gestion autonome de la résilience des applications IoT distribuées en bordure de réseau (Fog)),Umar Ozeer,2019,,https://www.semanticscholar.org/paper/34663e0fc73fe363442dce732959a136caf24e16
ec61f1199698974a1fdf1eff4d38589551f394cd,Controller Area Network Intrusion Prevention System Leveraging Fault Recovery,Habeeb Olufowobi; Sena Hounsinou; Gedare Bloom,2019,CPS-SPC@CCS,https://www.semanticscholar.org/paper/ec61f1199698974a1fdf1eff4d38589551f394cd
68d524405af11844ee8fe3a2a492e1cd1260fbf9,ESD problems in embedded systems,K. Krosman; J. Sosnowski,2019,"Symposium on Photonics Applications in Astronomy, Communications, Industry, and High-Energy Physics Experiments (WILGA)",https://www.semanticscholar.org/paper/68d524405af11844ee8fe3a2a492e1cd1260fbf9
ceb037739552e4ebcd02a14798dda43dd22ed5cf,Fast Local VM Migration Against Hypervisor Corruption,F. Cerveira; R. Barbosa; H. Madeira,2019,European Dependable Computing Conference,https://www.semanticscholar.org/paper/ceb037739552e4ebcd02a14798dda43dd22ed5cf
52183f56ca5ccfc2cebf07bba60e9c153e990f6a,Preserving Physical Safety Under Cyber Attacks,Fardin Abdi; Chien-Ying Chen; M. Hasan; Songran Liu; Sibin Mohan; M. Caccamo,2019,IEEE Internet of Things Journal,https://www.semanticscholar.org/paper/52183f56ca5ccfc2cebf07bba60e9c153e990f6a
454aa56c5de80b6f03c8d50af4a8da60d2518f45,Iodine: Fast Dynamic Taint Tracking Using Rollback-free Optimistic Hybrid Analysis,Subarno Banerjee; David Devecsery; Peter M. Chen; S. Narayanasamy,2019,IEEE Symposium on Security and Privacy,https://www.semanticscholar.org/paper/454aa56c5de80b6f03c8d50af4a8da60d2518f45
3e10ca5f2eebf110bf64654f979c899a633e77d8,Comprehensive and Efficient Runtime Checking in System Software through Watchdogs,Chang Lou; Peng Huang; Scott F. Smith,2019,USENIX Workshop on Hot Topics in Operating Systems,https://www.semanticscholar.org/paper/3e10ca5f2eebf110bf64654f979c899a633e77d8
3bc78f16e2e13c34960ae78e052be2adee7f1cc9,YOLO: frequently resetting cyber-physical systems for security,Miguel A. Arroyo; M. Tarek; Hidenori Kobayashi; Junfeng Yang; S. Sethumadhavan,2019,Defense + Commercial Sensing,https://www.semanticscholar.org/paper/3bc78f16e2e13c34960ae78e052be2adee7f1cc9
47d2dae5643b44202fa8f5bfcef85ac6d768af38,Fast and live hypervisor replacement,Spoorti Doddamani; Piush K. Sinha; Hui Lu; Tsu-Hsiang K. Cheng; Hardik Bagdi; Kartik Gopalan,2019,International Conference on Virtual Execution Environments,https://www.semanticscholar.org/paper/47d2dae5643b44202fa8f5bfcef85ac6d768af38
da8521679e05b266d54ef99b92f27fe41b0d9624,Software Fault Tolerance for Cyber-Physical Systems via Full System Restart,Pushpak Jagtap; Fardin Abdi; M. Rungger; Majid Zamani; M. Caccamo,2018,ACM Trans. Cyber Phys. Syst.,https://www.semanticscholar.org/paper/da8521679e05b266d54ef99b92f27fe41b0d9624
d13fe67285896f8d33c5a470f10f74d112e9e3cf,Opportunities and Challenges in Monitoring Cyber-Physical Systems Security,Borzoo Bonakdarpour; Jyotirmoy V. Deshmukh; Miroslav Pajic,2018,Leveraging Applications of Formal Methods,https://www.semanticscholar.org/paper/d13fe67285896f8d33c5a470f10f74d112e9e3cf
9c17c028b51ed4e5b3f1a8e36340666c44c4e2ed,Resiliency of HPC Interconnects: A Case Study of Interconnect Failures and Recovery in Blue Waters,Saurabh Jha; Valerio Formicola; C. Martino; Mark Dalton; W. Kramer; Z. Kalbarczyk; R. Iyer,2018,IEEE Transactions on Dependable and Secure Computing,https://www.semanticscholar.org/paper/9c17c028b51ed4e5b3f1a8e36340666c44c4e2ed
f4f04d53349311eb3f269105fe26e469b71ff00c,Accurate Timeout Detection Despite Arbitrary Processing Delays,Sixiang Ma; Yang Wang,2018,USENIX Annual Technical Conference,https://www.semanticscholar.org/paper/f4f04d53349311eb3f269105fe26e469b71ff00c
724f97609348f44b67175879dfaf9431bc5cb4d2,Run-Time Detection of Protocol Bugs in Storage I/O Device Drivers,Domenico Cotroneo; L. De Simone; R. Natella,2018,IEEE Transactions on Reliability,https://www.semanticscholar.org/paper/724f97609348f44b67175879dfaf9431bc5cb4d2
bb8fce1e2dafbb848aa2426b64cdaf5c08092a2b,Fast Hypervisor Recovery Without Reboot,Diyu Zhou; Y. Tamir,2018,Dependable Systems and Networks,https://www.semanticscholar.org/paper/bb8fce1e2dafbb848aa2426b64cdaf5c08092a2b
a80095cf4e9d073839a56810087489fdfb02f590,Narrowing the scope of failure prediction using targeted fault load injection,Paul L. Jordan; Gilbert L. Peterson; Alan C. Lin; Michael J. Mendenhall; A. Sellers,2018,Enterprise Information Systems,https://www.semanticscholar.org/paper/a80095cf4e9d073839a56810087489fdfb02f590
7571e50f8565def71a24982b949947f8306a1973,Guaranteed Physical Security with Restart-Based Design for Cyber-Physical Systems,Fardin Abdi; Chien-Ying Chen; M. Hasan; Songran Liu; Sibin Mohan; M. Caccamo,2018,International Conference on Cyber-Physical Systems,https://www.semanticscholar.org/paper/7571e50f8565def71a24982b949947f8306a1973
f7ed34323168ca1356ac681e73fd53593d7e1c4d,Industrial experiences from evolving measurement systems into self‐healing systems for improved availability,M. Staron; Wilhelm Meding; M. Tichy; Jonas Bjurhede; H. Giese; Ola Soder,2018,"Software, Practice & Experience",https://www.semanticscholar.org/paper/f7ed34323168ca1356ac681e73fd53593d7e1c4d
bcf9d90293d2694005da152456c37b9ad96b571c,Compiling for concise code and efficient I/O,Sebastian Ertel; Andrés Goens; Justus Adam; J. Castrillón,2018,International Conference on Compiler Construction,https://www.semanticscholar.org/paper/bcf9d90293d2694005da152456c37b9ad96b571c
3f7f1c7070cff4b135b35f70a0fb81d8fff52925,Automatic Software Repair,Monperrus Martin,2018,ACM Computing Surveys,https://www.semanticscholar.org/paper/3f7f1c7070cff4b135b35f70a0fb81d8fff52925
914a8f091d900be535dc45f5190d55a8ad5bf15f,Error-Efficient Computing Systems,Phillip Stanley-Marbell; M. Rinard,2017,Foundations and Trends® in Electronic Design Automation,https://www.semanticscholar.org/paper/914a8f091d900be535dc45f5190d55a8ad5bf15f
cafa79881b70fe9ef41be318c488fce3d2d27301,SAIC: Identifying Configuration Files for System Configuration Management,Zhen Huang; D. Lie,2017,arXiv.org,https://www.semanticscholar.org/paper/cafa79881b70fe9ef41be318c488fce3d2d27301
689f9b5f4e1c26fa4ed64a12d4c805e1430018e6,Towards API-specific automatic program repair,Sebastian Nielebock,2017,International Conference on Automated Software Engineering,https://www.semanticscholar.org/paper/689f9b5f4e1c26fa4ed64a12d4c805e1430018e6
75e83476488aabb40378722bb354d76841b68414,Experience Report: On the Impact of Software Faults in the Privileged Virtual Machine,F. Cerveira; R. Barbosa; H. Madeira,2017,IEEE International Symposium on Software Reliability Engineering,https://www.semanticscholar.org/paper/75e83476488aabb40378722bb354d76841b68414
d42da7efdb8774aa847772aae3fa1cc9e0dc0f9d,Efficient Software Rejuvenation of In-memory Key-Value Storages,Yuto Jumonji; H. Yamada,2017,2017 IEEE International Symposium on Software Reliability Engineering Workshops (ISSREW),https://www.semanticscholar.org/paper/d42da7efdb8774aa847772aae3fa1cc9e0dc0f9d
14ddce4a272321d90931bbef6fc71497b4316129,Reboot-based recovery of performance anomalies in adaptive bitrate video-streaming services,C. Cunha; L. Silva,2017,International Journal of High Performance Computing and Networking,https://www.semanticscholar.org/paper/14ddce4a272321d90931bbef6fc71497b4316129
a99dbbf6fa6546a21d451c06a2a878b1791f0da6,CubicRing: Exploiting Network Proximity for Distributed In-Memory Key-Value Store,Yiming Zhang; Dongsheng Li; Chuanxiong Guo; Haitao Wu; Y. Xiong; Xicheng Lu,2017,IEEE/ACM Transactions on Networking,https://www.semanticscholar.org/paper/a99dbbf6fa6546a21d451c06a2a878b1791f0da6
6e03dc21966182384daf391df1728181968c5a26,Multi-Hypervisor Virtual Machines: Enabling an Ecosystem of Hypervisor-level Services,Kartik Gopalan; Rohith Kugve; Hardik Bagdi; Yaohui Hu; Dan Williams; Nilton Bila,2017,USENIX Annual Technical Conference,https://www.semanticscholar.org/paper/6e03dc21966182384daf391df1728181968c5a26
221ceab1a74c8a9fa4e36a1bec2754e745e36a63,Thinking about Availability in Large Service Infrastructures,J. Mogul; R. Isaacs; B. Welch,2017,USENIX Workshop on Hot Topics in Operating Systems,https://www.semanticscholar.org/paper/221ceab1a74c8a9fa4e36a1bec2754e745e36a63
9b6bd560a0a36b6d62e501c9394bdeddd36bee32,Restart-based fault-tolerance: System design and schedulability analysis,Fardin Abdi; R. Mancuso; Rohan Tabish; M. Caccamo,2017,IEEE International Conference on Embedded and Real-Time Computing Systems and Applications,https://www.semanticscholar.org/paper/9b6bd560a0a36b6d62e501c9394bdeddd36bee32
bdb2beeae0b646f553095c0fa30b8581d72c57f9,Restart-Based Security Mechanisms for Safety-Critical Embedded Systems,Fardin Abdi; Chien-Ying Chen; M. Hasan; Songran Liu; Sibin Mohan; M. Caccamo,2017,arXiv.org,https://www.semanticscholar.org/paper/bdb2beeae0b646f553095c0fa30b8581d72c57f9
1d061ebea81fbde0da30afbfdb7a2317bfecb04a,A Research on Software Rejuvenation Policy Based on DNA Computing,Yizhou He; Jianning Xiong; Zhan Wang,2017,,https://www.semanticscholar.org/paper/1d061ebea81fbde0da30afbfdb7a2317bfecb04a
d26acc14c94b28b816f3a378c96881666a5c5725,A Characterization of State Spill in Modern Operating Systems,Kevin Boos; E. Vecchio; Lin Zhong,2017,European Conference on Computer Systems,https://www.semanticscholar.org/paper/d26acc14c94b28b816f3a378c96881666a5c5725
3fc8161bcfacd1eaa546455529375bdeceeb400c,Application and System-Level Software Fault Tolerance through Full System Restarts,Fardin Abdi; Rohan Tabish; M. Rungger; Majid Zamani; M. Caccamo,2017,International Conference on Cyber-Physical Systems,https://www.semanticscholar.org/paper/3fc8161bcfacd1eaa546455529375bdeceeb400c
ee07b1cd1b622ea3dff50c9d278509b53ae98e2c,An Information Technology Framework for the Development of an Embedded Computer System for the Remote and Non-Destructive Study of Sensitive Archaeology Sites,Iliyan Georgiev; Ivo I. Georgiev,2017,De Computis,https://www.semanticscholar.org/paper/ee07b1cd1b622ea3dff50c9d278509b53ae98e2c
01a1c3dee64ca9615a38478b1a9ab3f7ad69b261,Improving Smartphone Security and Reliability,Iulian Neamtiu; Xuetao Wei; M. Faloutsos; L. Gomez; Tanzirul Azim; Yongjian Hu; Zhiyong Shan,2017,J. Interconnect. Networks,https://www.semanticscholar.org/paper/01a1c3dee64ca9615a38478b1a9ab3f7ad69b261
85dc87f40f37954c1d2b753d27b386ba66956406,Hora: Architecture-aware online failure prediction,Teerat Pitakrat; Dusan Okanovic; A. Hoorn; Lars Grunske,2017,Journal of Systems and Software,https://www.semanticscholar.org/paper/85dc87f40f37954c1d2b753d27b386ba66956406
d2be6a2e0958e79dcd05cd6b3bddbf4371db023c,Schedulability Analysis for Real-Time Task Set on Resource with Performance Degradation and Dual-Level Periodic Rejuvenations,Xiayu Hua; Chunhui Guo; Hao Wu; D. Lautner; Shangping Ren,2017,IEEE transactions on computers,https://www.semanticscholar.org/paper/d2be6a2e0958e79dcd05cd6b3bddbf4371db023c
4f1f68b0a66c132afec7e2ee637c7e837e3380a8,Improving software performance and reliability in a distributed and concurrent environment with an architecture-based self-adaptive framework,Chung-Horng Lung; Xu Zhang; Pragash Rajeswaran,2016,Journal of Systems and Software,https://www.semanticscholar.org/paper/4f1f68b0a66c132afec7e2ee637c7e837e3380a8
8a4c6e2cf1a98699d214beb16be885939a1831d1,Improving software fault injection,E. V. D. Kouwe,2016,,https://www.semanticscholar.org/paper/8a4c6e2cf1a98699d214beb16be885939a1831d1
19acb893c0279c23d3acfc2d6b0027c721878a8b,OSIRIS: Efficient and Consistent Recovery of Compartmentalized Operating Systems,Koustubha Bhat; Dirk Vogt; E. V. D. Kouwe; Ben Gras; Lionel Sambuc; A. Tanenbaum; H. Bos; Cristiano Giuffrida,2016,Dependable Systems and Networks,https://www.semanticscholar.org/paper/19acb893c0279c23d3acfc2d6b0027c721878a8b
25761515d953d3ecb7bf6c9bdbb6108779bf702a,Data Driven Device Failure Prediction,Paul L. Jordan,2016,,https://www.semanticscholar.org/paper/25761515d953d3ecb7bf6c9bdbb6108779bf702a
869a51c3d75528f68386b68203186020e53a9af7,Building a Reliable Storage Stack,Cornelis van Moolenbroek,2016,,https://www.semanticscholar.org/paper/869a51c3d75528f68386b68203186020e53a9af7
7fc6de048c548fcfe315a13af03218cc3e842889,Reset-based recovery for real-time cyber-physical systems with temporal safety constraints,Fardin Abdi Taghi Abad; R. Mancuso; Stanley Bak; Or D. Dantsker; M. Caccamo,2016,IEEE International Conference on Emerging Technologies and Factory Automation,https://www.semanticscholar.org/paper/7fc6de048c548fcfe315a13af03218cc3e842889
2c971ef8ad4cde076ceb672ee531335e3f064516,Using ML in designing self-healing OS,Maqsood Ahmad; M. Samiullah; Muhammad Jawad Pirzada; M. Fahad,2016,InTech,https://www.semanticscholar.org/paper/2c971ef8ad4cde076ceb672ee531335e3f064516
1615f9ba2a39b80c78ac0fb1c6985bbb442414c7,"SuperGlue: IDL-Based, System-Level Fault Tolerance for Embedded Systems",Jiguo Song; Gedare Bloom; Gabriel Parmer,2016,Dependable Systems and Networks,https://www.semanticscholar.org/paper/1615f9ba2a39b80c78ac0fb1c6985bbb442414c7
7661fd2e850881ae3874cda3526b00c378ea1fd7,Mini-Ckpts: Surviving OS Failures in Persistent Memory,David Fiala; F. Mueller; Kurt B. Ferreira; C. Engelmann,2016,International Conference on Supercomputing,https://www.semanticscholar.org/paper/7661fd2e850881ae3874cda3526b00c378ea1fd7
344ba5deb2f10bace34ab1df9b9150956faa84c9,User‐perceived Availability of a Software Rejuvenation Model with Recovery Time Omission,V. Koutras; A. Platis,2016,Quality and Reliability Engineering International,https://www.semanticscholar.org/paper/344ba5deb2f10bace34ab1df9b9150956faa84c9
fa33c385b4de8ac68cc15bcc160c139f0b1dd67c,Availability analysis of software architecture decomposition alternatives for local recovery,Hasan Sözer; M. Stoelinga; H. Boudali; M. Aksit,2016,Software quality journal,https://www.semanticscholar.org/paper/fa33c385b4de8ac68cc15bcc160c139f0b1dd67c
4337d2ecb9507ab612a43079e9066e39574309b0,An Architecture-Aware Approach to Hierarchical Online Failure Prediction,Teerat Pitakrat; Dusan Okanovic; A. Hoorn; Lars Grunske,2016,International ACM SIGSOFT Conference on Quality of Software Architectures,https://www.semanticscholar.org/paper/4337d2ecb9507ab612a43079e9066e39574309b0
4e68961c49ae3377ec84e649bfc54b0076e8839e,CSR: Core Surprise Removal in Commodity Operating Systems,Noam Shalev; Eran Harpaz; Hagar Porat; I. Keidar; Y. Weinsberg,2016,International Conference on Architectural Support for Programming Languages and Operating Systems,https://www.semanticscholar.org/paper/4e68961c49ae3377ec84e649bfc54b0076e8839e
08089539e19ce8e89a9d8848463627d0b2b0d1d9,Enabling Hybrid Parallel Runtimes Through Kernel and Virtualization Support,Kyle C. Hale; P. Dinda,2016,International Conference on Virtual Execution Environments,https://www.semanticscholar.org/paper/08089539e19ce8e89a9d8848463627d0b2b0d1d9
7765f6cff93eb4840decf4a917c1700b2b95ce3c,Isolating and Tolerating SDN Application Failures with LegoSDN,B. Chandrasekaran; Brendan Tschaen; Theophilus A. Benson,2016,ACM SIGCOMM Symposium on Software Defined Networking Research,https://www.semanticscholar.org/paper/7765f6cff93eb4840decf4a917c1700b2b95ce3c
6dc0285087dcf86d15cd3d02fb862f719044cfaf,Recovery From Software Failures Caused by Mandelbugs,Michael Grottke; Dong Seong Kim; R. Mansharamani; M. Nambiar; R. Natella; Kishor S. Trivedi,2016,IEEE Transactions on Reliability,https://www.semanticscholar.org/paper/6dc0285087dcf86d15cd3d02fb862f719044cfaf
50e662ba1ca896c33b24cff7a1ce7bb13e6347c6,Assessing Dependability with Software Fault Injection,R. Natella; Domenico Cotroneo; H. Madeira,2016,ACM Computing Surveys,https://www.semanticscholar.org/paper/50e662ba1ca896c33b24cff7a1ce7bb13e6347c6
352a960bc9c4a8934e2d3208534d66dc9be29af7,Proactive restart as cyber maneuver for Android,Zhiyong Shan; Iulian Neamtiu; Zhiyun Qian; D. Torrieri,2015,IEEE Military Communications Conference,https://www.semanticscholar.org/paper/352a960bc9c4a8934e2d3208534d66dc9be29af7
cc8c0b399fe9950e9289a0f66c9b1a5b15f06be9,MoIO: Run-time monitoring for I/O protocol violations in storage device drivers,Domenico Cotroneo; L. Simone; F. Fucci; R. Natella,2015,IEEE International Symposium on Software Reliability Engineering,https://www.semanticscholar.org/paper/cc8c0b399fe9950e9289a0f66c9b1a5b15f06be9
903eebd1038905591a9bf72157979aa03f2c0b3d,Impact of Software Fault Tolerance to Fault Effects in OS-Driven RT Systems,Josef Strnadel; Frantisek Slimarik,2015,Computing and informatics,https://www.semanticscholar.org/paper/903eebd1038905591a9bf72157979aa03f2c0b3d
13b845e7b736113d240e139252e32a9f2e1e35a4,Reliability and Performance Analysis of Architecture-Based Software Implementing Restarts and Retries Subject to Correlated Component Failures,Xiao-dan Li; Yongfeng Yin; L. Fiondella,2015,International journal of software engineering and knowledge engineering,https://www.semanticscholar.org/paper/13b845e7b736113d240e139252e32a9f2e1e35a4
4755251cbd3f46bb20bf35fb2f20b3f745dbef04,A survey of self‐healing systems frameworks,C. Schneider; A. Barker; S. Dobson,2015,"Software, Practice & Experience",https://www.semanticscholar.org/paper/4755251cbd3f46bb20bf35fb2f20b3f745dbef04
94067fcd675ab6b02c32be3b081290c260f50eac,Evaluating Moving Target Defense with PLADD,Stephen T. Jones; Alexander Outkin; Jared L. Gearhart; Jacob A. Hobbs; John D. Siirola; C. Phillips; Stephen J Verzi; D. Tauritz; S. Mulder; A. Naugle,2015,,https://www.semanticscholar.org/paper/94067fcd675ab6b02c32be3b081290c260f50eac
69f6aca8d2b60de9d43ccd2d762ff6cae6d60176,A lightweight software fault‐tolerance system in the cloud environment,Gang Chen; Hai Jin; Deqing Zou; B. Zhou; Weizhong Qiang,2015,Concurrency and Computation,https://www.semanticscholar.org/paper/69f6aca8d2b60de9d43ccd2d762ff6cae6d60176
a5797aeac3e7714472129421f1dd06db84637a5a,A new approach to detecting failures in distributed systems,Joshua B. Leners,2015,,https://www.semanticscholar.org/paper/a5797aeac3e7714472129421f1dd06db84637a5a
1edf5957f9134e632544c1044047d739bdf714a1,Eliminating State Entanglement with Checkpoint-based Virtualization of Mobile OS Services,Kevin Boos; A. A. Sani; Lin Zhong,2015,Asia Pacific Workshop on Systems,https://www.semanticscholar.org/paper/1edf5957f9134e632544c1044047d739bdf714a1
ed4a7d0cf586e216ccd75a16ea6759df9d4c1947,RGLock: Recoverable Mutual Exclusion for Non-Volatile Main Memory Systems,A. Ramaraju,2015,,https://www.semanticscholar.org/paper/ed4a7d0cf586e216ccd75a16ea6759df9d4c1947
b208b31b61b85e47c22124a9988fc9a6eb780c86,Detection and Diagnosis of Memory Leaks in Web Applications,M. Rudafshani,2015,,https://www.semanticscholar.org/paper/b208b31b61b85e47c22124a9988fc9a6eb780c86
336bc3f9431a0c78084128552d9108d5af3a4a0f,Fault Tolerance and the Five-Second Rule,Ang Chen; Hanjun Xiao; Andreas Haeberlen; L. T. Phan,2015,USENIX Workshop on Hot Topics in Operating Systems,https://www.semanticscholar.org/paper/336bc3f9431a0c78084128552d9108d5af3a4a0f
