paperId,title,abstract,venue,year,citationCount,openAccessPdf,fieldsOfStudy,publicationTypes,authors
d1643d1ccb1e5b0555340e2acf9356208789b5a0,What is happening in Sweden?,"Sweden has witnessed significant, fast, and sustainable evolution in the optometry profession over the past 3 decades. We recommend a visit to the webpage of Sancta Lucia Gilles for a fantastic compilation of the history of optometry in Sweden — https://www.sanctaluciagille.se/optikeryrkets-historia. In this editorial we share some exciting news about the optometry education and extended responsibilities for optometrists. After about 20 years of solid first-cycle bachelor education, Linnaeus University opened a new master program in optometry and vision sciences in 2021 (Linnaeus University, 2022). From September 2023 the bachelor education at Linnaeus University will be available from Campus Kalmar and Campus Gothenburg. Thatmeans an annual intake of about 75 first-cycle students and up to 25 second-cycle (masters) students per year. With an annual intake of 100 new students Linnaeus University will be a big player in optometry in theNordic countries. In parallel, the responsibilities of Swedish optometrists are expected to be extended by the Swedish authorities. We aim to shed some light on the impact of these developments on optometry education in Sweden and the rest of the Nordic countries. Recognising the evolving healthcare landscape and, probably, appreciating optometrists as a major asset for the chain of eye care, Socialstyrelsen (the Swedish National Board of Health and Welfare) is planning to extend optometrists responsibilities. Socialstyrelsen is an agency under the Swedish Ministry of Health and Social Affairs (Socialstyrelsen, 2019; 2020) and is responsible for ensuring the quality, accessibility, and equity of healthcare and social services. From January 2024 the main planned changes to the law that controls optometric practice are: (a) optometrists will be allowed to perform eye exams and prescribe refractive correction to children of any age (currently Swedish optometrists cannot prescribe to children under the age of 8 years), (b) the text “optometrists cannot touch the eye” will be removed from the law, and (c) the “contact lens license” will cease to exist as a speciality, that is, all optometrists will be licensed to work with contact lenses. In addition, despite it not being mentioned in the law, the current consensus amongst all eye care professionals is that optometrists must be more selective when referring patients to hospital care. In many cases, optometrists can follow up their patients themselves instead of referring them to hospital. This seems particularly relevant for conditions such as non-exudative age-relatedmacular degeneration and glaucoma (Landgren & Peters, 2021). The law will also include some updates about the vision assessment for driving licenses, but that has less impact on the scope of practice.",Scandinavian Journal of Optometry and Visual Science,2023.0,1,"{'url': 'https://open.lnu.se/index.php/sjovs/article/download/3989/3439', 'status': 'GOLD', 'license': 'CCBYNCND', 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.15626/sjovs.v16i1.3989?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.15626/sjovs.v16i1.3989, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,['JournalArticle'],"[{'authorId': '2134573874', 'name': 'A. F. Macedo'}, {'authorId': '1398177334', 'name': 'Oskar Johansson'}, {'authorId': '5123417', 'name': 'R. Baraas'}]"
c155df1f7c68fc447e419aa2f1996d6a546e01a9,The Effectiveness of the Application of PhET with Inquiry Learning Model to Improve Understanding of the Concept,"PhET has many benefits as a means of instructional technology and media in the learning process, especially in Natural Sciences (IPA) subjects that require experimental activities. The study aimed to determine the effectiveness of using PhET simulations with inquiry learning models to increase students' conceptual understanding of static electricity. This type of research was quasi-experimental with a posttest-only control group design. The subjects were students of class IX at Public Junior High School (SMPN) 1 Tebing Tinggi for the 2022/2023 academic year. Data collection used concept comprehension question sheets that had been prepared by indicators of conceptual understanding and indicators of competency in static electricity material. The study showed the average value of the indicator in the experimental group was higher than the control group. This study concludes that learning using the inquiry learning model assisted by PhET simulation can facilitate students to learn independently, and students can conduct virtual experiments as an alternative solution to the limited facilities of the schools.",Journal of Science Education Research,2023.0,1,"{'url': 'https://journal.uny.ac.id/index.php/jser/article/download/59148/pdf', 'status': 'GOLD', 'license': 'CCBYSA', 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.21831/jser.v7i2.59148?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.21831/jser.v7i2.59148, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,['JournalArticle'],"[{'authorId': '2260977434', 'name': 'U. Umiliya'}, {'authorId': '2260977408', 'name': 'A. Wati'}, {'authorId': '2260973646', 'name': 'I. Mahadi'}]"
3cdd82c14a491ae7bddf0dc8148911ea8f226a9d,The association between fear of missing out and mobile phone addiction: a meta-analysis,"Background Numerous studies have explored the association between fear of missing out and mobile phone addiction, but there are different viewpoints and the results are inconsistent. This study intends to estimate the strength of the correlation between fear of missing out and mobile phone addiction in general through a meta-analysis, and to analyze the influencing factors of the inconsistent results of previous studies. Methods We Searched China National Knowledge Infrastructure Database, Wan fang Database, CQVIP Journal Database、Web of Science Core Collection, Elsevier SD, Springer Online Journals, Medline, EBSCO-ERIC, SAGE Online Journals, PsycINFO, PsycArticles and ProQuest Dissertations and Theses。85 studies (90 independent effect size) were included from 2016 to 2023。The pooled correlation coefficient of the association between fear of missing out and mobile phone addiction was calculated by a random effects model using Comprehensive Meta-Analysis(Version 3.3). Results The main effect analysis revealed a high positive correlation between fear of missing out and mobile phone addiction ( r  = 0.47, 95%CI [0.44, 0.50]). Furthermore, the measurements of mobile phone addiction moderated the strength of the association between fear of missing out and mobile phone addiction, with the highest correlation measured using MPATS and the lowest correlation measured using MPDQ. The age, gender, year of publication, cultural background, and the measurements of fear of missing out had no significant effect on the correlation between fear of missing out and mobile phone addiction. Conclusion The results indicated that fear of missing out was closely related to mobile phone addiction, which complied with the I-PACE model. Psychological services and mental health services should be developed to reduce the emergence of fear of missing out in the digital age and thus alleviate dependence on devices.",BMC Psychology,2023.0,17,"{'url': 'https://bmcpsychology.biomedcentral.com/counter/pdf/10.1186/s40359-023-01376-z', 'status': 'GOLD', 'license': 'CCBY', 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://pmc.ncbi.nlm.nih.gov/articles/PMC10580531, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Medicine'],['JournalArticle'],"[{'authorId': '2258746532', 'name': 'Yali Zhang'}, {'authorId': '2258707299', 'name': 'Shijie Shang'}, {'authorId': '2258731123', 'name': 'Lixian Tian'}, {'authorId': '2258796549', 'name': 'Lijuan Zhu'}, {'authorId': '2258753143', 'name': 'Weina Zhang'}]"
1de16971e3190dd4d5a0e6b9066c97b89591dd7b,Virtual reality applications based on instrumental activities of daily living (iADLs) for cognitive intervention in older adults: a systematic review,"Background In recent years, the use of virtual reality (VR) as a complementary intervention in treating cognitive impairment has significantly increased. VR applications based on instrumental activities of daily living (iADL-VR) could offer a promising approach with greater ecological validity for intervention in groups with cognitive impairments. However, the effectiveness of this approach is still debated. Objective This systematic review aims to synthesize the effects of iADL-VR interventions to rehabilitate, train, or stimulate cognitive functions in healthy adults and people with mild cognitive impairment (MCI) and different types of dementia. Methods A systematic search was performed in the Scopus, PubMed, IEEE Xplore, Web of Science, and APA PsycNet databases until September 2022 and repeated in April 2023. The selected studies met the search terms, were peer-reviewed, included an iADL-VR intervention, and were written in English. Descriptive, qualitative studies, reviews, cognitive assessment, non-intervention studies, those unrelated to VR or iADL, those focused on motor aspects, and non-degenerative disorders were excluded. The PEDro scale was used to assess the methodological quality of the controlled studies. To present and synthesize the results, we organized the extracted data into three tables, including PEDro scores, participant characteristics, and study characteristics. Results Nineteen studies that met the inclusion and exclusion criteria were included. The total sample reached 590 participants, mostly women (72.67%). Approximately 30% were diagnosed with Alzheimer’s disease or dementia, and 20% had mild cognitive impairment. Variables such as authors and year of publication, study design, type of intervention and VR applied, duration of the intervention, main findings, and conclusions were extracted. Regarding demographic characteristics, the sample size, age, sex, years of education, neurological diagnosis, dropouts, and the city and country where the intervention took place were recorded. Almost all studies showed improvements in some or all the outcomes after the intervention, generally greater in the iADL-VR group than in the control group. Conclusion iADL-VR interventions could be beneficial in improving the performance of cognitive functions in older adults and people with MCI and different types of dementia. The ecological component of these tasks makes them very suitable for transferring what has been learned to the real world. However, such transfer needs to be confirmed by further studies with larger and more homogeneous samples and longer follow-up periods. This review had no primary funding source and was registered with PROSPERO under registration ID: 375166.",Journal of NeuroEngineering and Rehabilitation,2023.0,14,"{'url': 'https://jneuroengrehab.biomedcentral.com/counter/pdf/10.1186/s12984-023-01292-8', 'status': 'GOLD', 'license': 'CCBY', 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://pmc.ncbi.nlm.nih.gov/articles/PMC10729470, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Medicine'],"['Review', 'JournalArticle']","[{'authorId': '2100447374', 'name': 'Jorge Buele'}, {'authorId': '1413933152', 'name': 'J. Varela-Aldás'}, {'authorId': '1405379541', 'name': 'Guillermo Palacios-Navarro'}]"
0cd55887110d1323d8f5f1b31e386bcd8681eeb7,The Art of Prediction,"Predictions have always attracted interest, because seeing the future could be very useful, powerful, and also fun. Those who can predict ahead of others have a strategic advantage. Predictions are essential in business, the military [1], and healthcare. As of recently, with COVID and with recent wars, predictions became critical to humankind's survival: for predicting when to open or close countries, predicting supply chains, vaccines, etc. Predictions are hard because they depend on many factors. There is a social aspect to making any prediction that pertains to humans hard. There is an ecological aspect that is extremely complex on its own. Technology predictions may be simplest, but technology also depends on business success, i.e. economics. For these reasons, technology predictions are a combination of art, science, and business. Teams in the IEEE Computer Society and Future Directions, led by the author of this paper, have conducted technology predictions for more than a decade. We predicted technologies for the following year, eight years out, we predicted individual technologies and megatrends comprising a multitude of technologies. We evaluated our predictions to gain insights into how successful we were and to improve our processes. Our predictions have gained a lot of interest in the community, resulting in regular press releases growing in target audiences. The most recent one has a target audience larger than 200M. We started special issues of IEEE Computer on Technology Predictions (the 4th one will appear in July 2023) and a quarterly column on Predictions in the same magazine (the 8th column will also appear in July 2023). We have regularly organized panels and given keynotes on technology predictions. In this paper, we summarize our experience and “predict” our future work.",2023 IEEE International Conference on Software Services Engineering (SSE),2023.0,0,"{'url': '', 'status': 'CLOSED', 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.1109/SSE60056.2023.00038?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1109/SSE60056.2023.00038, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Computer Science'],"['JournalArticle', 'Conference']","[{'authorId': '1712405', 'name': 'D. Milojicic'}]"
bf4438923702c9b740260b999a349e8fa7cc41b3,PROMOTING EXCELLENCE IN AFRICA,,,2023.0,0,"{'url': '', 'status': None, 'license': None}",,,"[{'authorId': '2244746485', 'name': 'Patrick Cramer'}, {'authorId': '2244746163', 'name': 'Erin Schuman'}, {'authorId': '2244744239', 'name': 'R. Davidausse'}, {'authorId': '2244745513', 'name': 'G. Hofermp'}]"
5a36495e98d20fbbbdafcb10f28565de3ee793b3,Exploring high scientific productivity in international co-authorship of a small developing country based on collaboration patterns,"The number of published scientific paper grows rapidly each year, totaling more than 2.9 million annually. New methodologies and systems have been developed to analyze scientific production and performance indicators from large quantities of data available from the scientific databases, such as Web of Science or Scopus. In this paper, we analyzed the international scientific production and co-authorship patterns for the most productive authors from Serbia based on the obtained Web of Science dataset in the period 2006–2013. We performed bibliometric and scientometric analyses together with statistical and collaboration network analysis, to reveal the causes of extraordinary publishing performance of some authors. For such authors, we found significant inequality in distribution of papers over journals and countries of co-authors, using Gini coefficient and Lorenz curves. Most of the papers belong to multidisciplinary, interdisciplinary, and the field of applied sciences. We have discovered three specific collaboration patterns that lead to high productivity in international collaboration. First pattern corresponds to mega-authorship papers with hundreds of co-authors gathered in specific research groups. The other two collaboration patterns were found in mathematics and multidisciplinary science, mainly application of graph theory and computational methods in physical chemistry. The former pattern results in a star-shaped collaboration network with mostly individual collaborators. The latter pattern includes multiple actors with high betweenness centrality measure and identified brokerage roles. The results are compared with the later period 2014–2023, where high scientific production has been observed in some other fields, such as biology and food science and technology.",Journal of Big Data,2023.0,8,"{'url': 'https://journalofbigdata.springeropen.com/counter/pdf/10.1186/s40537-023-00744-1', 'status': 'GOLD', 'license': 'CCBY', 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://pmc.ncbi.nlm.nih.gov/articles/PMC10184642, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}","['Computer Science', 'Medicine']",['JournalArticle'],"[{'authorId': '2132092300', 'name': 'I. Mitrović'}, {'authorId': '143886865', 'name': 'M. Mišić'}, {'authorId': '1691972', 'name': 'J. Protić'}]"
fb063aae6f5f0d70141e9439d9bd457318912765,CPSIoTSec'23: Fifth Workshop on CPS & IoT Security and Privacy,"The fifth Workshop on CPS & IoT Security and Privacy is set to take place in Copenhagen, Denmark, on November 26, 2023, in conjunction with the ACM Conference on Computer and Communications Security (CCS'23). This workshop marks the amalgamation of two workshops held in 2019: one focused on the security and privacy of cyber-physical systems, while the other one centered on the security and privacy of IoT. The primary objective of this workshop is to create a collaborative forum that brings together academia, industry experts, and governmental entities, encouraging them to contribute cutting-edge research, share demonstrations or hands-on experiences, and engage in discussions. This year, our call for contributions encompassed a broad spectrum, including mature research papers, work in progress submissions, and Systematization of Knowledge papers. The workshop program includes five full-length papers on the security and privacy of CPS/IoT, alongside five shorter papers that present original work-in-progress. Furthermore, the workshop will feature two distinguished keynote presentation, offering insights into the field, and a demonstration to provide a practical dimension to the discussions. The complete CPSIoTSec'23 workshop proceedings are available at: https://dl.acm.org/doi/proceedings/10.1145/3605758",Conference on Computer and Communications Security,2023.0,0,"{'url': '', 'status': 'CLOSED', 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.1145/3576915.3624020?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1145/3576915.3624020, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Computer Science'],"['Book', 'JournalArticle', 'Conference']","[{'authorId': '2267736582', 'name': 'Magnus Almgren'}, {'authorId': '2267737239', 'name': 'Earlence Fernandes'}]"
fb446e978ccaf7397348a327cbec6201e626f100,Green Nanotechnology: Harnessing Rice Husk Ash for Nano-Silica and Characterization Insights,"In the form of nanoparticles, silica is a significant inorganic component of rice husk. Consequently, it is feasible to extract high purity amorphous silica nanoparticles by straightforward thermo-chemical processes. So, in this study, an eco-friendly chemical treatment method (Green Synthesis) was used to try and manufacture amorphous silica nanoparticles from rice husk ash. I had done synthesizing silica nanoparticle in Dept. of Soil Science and Agricultural chemistry, TNAU, Coimbatore in the year 2023 and the aim of this study is to characterize the silica nano particle and use it on agricultural crops. Selected region from X-ray diffraction analysis and Transmission Electron Microscopy, silica sample exhibited amorphous behaviour as seen in the electron diffraction patterns, whereas the Fourier-transform infrared Spectroscopy spectra primarily contained siloxane and silanol groups. Images obtained in Scanning Electron Microscopy (SEM) revealed the existence of primary nanoparticles with secondary microparticles, possibly as a result of their agglomeration. These silica nanoparticles can therefore be used in the fields of microelectronics, sensors, nano-additives and will be suitable on implication on agricultural crops.",International Journal of Environment and Climate Change,2023.0,0,"{'url': 'https://journalijecc.com/index.php/IJECC/article/view/3003/5914', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.9734/ijecc/2023/v13i103003?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.9734/ijecc/2023/v13i103003, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,['JournalArticle'],"[{'authorId': '2242722838', 'name': 'Kotti Ravi Teja'}, {'authorId': '2242717117', 'name': 'R. K. Kaleeswari'}, {'authorId': '2238800902', 'name': 'P. Janaki'}, {'authorId': '83922959', 'name': 'C. S. Rahale'}, {'authorId': '2247821620', 'name': 'A. Ramalakshmi'}]"
b2b5131164a9362d1deabcf51491d625af6939be,The remarkable journey of the Swedish botanist Vivi Laurent-Täckholm,": This year 2023 marks one hundred and twenty five years since the birth of Vivi Laurent-Täckholm, a Swedish botanist and children's book writer, and a global star who came to Egypt in the first half of the 20 th century and she established the Herbarium at Cairo University with other colleagues. She was a professor of botany at Cairo University who authored a distinctive flora book, Flora of Egypt . She also wrote a series of popular science works on the plants and the history of Egypt. This grand old woman had been closely associated with the Cairo University for over 50 years, some 32 years as a professor of botany in the Herbarium. She was recognized and respected not only as the 'dean of Egyptian botany', but appreciated by all the researchers who knew her as one of those rare scientist-scholars who is completely selfless. She helped countless students and investigators both in Egypt and abroad by giving freely of her vast experience and deep knowledge on all matters Egyptian, motivated only by a sincere hope that a more carefully planned research project could be launched, or if a project was near completion, that a more mature complete interpretation could be achieved. With the passing of Vivi Laurent-Täckholm, who died in Stockholm on 3 May 1978, at the age of 80, biological sciences in general and Egyptian botanical science in particular, have suffered a great loss. A brief overview of her life reveals that Vivi Täckholm was a very unconventional woman by reviewing her achievement during her life-long journey.",Taeckholmia,2023.0,0,"{'url': 'https://taec.journals.ekb.eg/article_296576_00d71681d65f65b0c11e06bddf8085f9.pdf', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.21608/taec.2023.187236.1046?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.21608/taec.2023.187236.1046, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,"['JournalArticle', 'Review']","[{'authorId': '47583579', 'name': 'Rim S. Hamdy'}, {'authorId': '66301497', 'name': 'Tarek Y. S. Kapiel'}]"
d3de572b9ba1593bf12355b43d4d1ed7f1861158,State educational policy in Russia: digest of expert assessments. part i. current issues and problems,"In the new year 2023, the Russian state and society entered with the need to solve a number of issues and problems in the field of education, not only accumulated earlier, but also acquired directly during 2022. The prevailing, first of all, foreign policy situation left no doubt about the need to abandon the so-called«Bologna system», in connection with which appropriate decisions were taken at the government level. Due to the prevailing final understanding of the rejection and inequality of the Russian side as a participant in the Bologna process, almost all its participants took absolutely correct and appropriate measures of state response to the current situation. The expert scientific community began to speak out and exchange their positions on the upcoming transformations both in the system of «school education» and higher education. This article presents the opinions of Russian scientists, mainly doctors of sciences, representing various branches of modern Russian science — philosophers, political scientists, sociologists, lawyers, economists on the directions of transformations in the Russian education system in the near future.",Social'naja politika i social'noe partnerstvo (Social Policy and Social Partnership),2023.0,0,"{'url': '', 'status': None, 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.33920/pol-01-2301-01?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.33920/pol-01-2301-01, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,,"[{'authorId': '122160033', 'name': 'E. Ustinovich'}]"
000224cf19bc03a6685925c238c69f8c3517e3ad,Deep Learning of Semantic Image Labels on HDR Imagery in a Maritime Environment,,,2023.0,0,"{'url': '', 'status': None, 'license': None}",,,"[{'authorId': '2253537133', 'name': 'Charles Montagnoli'}]"
c743d447c565158c91f1fda4b186cf68136f782d,UNIQUE PERSONALITY IN THE LIBRARY INFORMATION SPHERE OR ABOUT EDUARD RUBENOVICH SUKIASYAN,"The presentations of the book under review are characterized at the All-Russian library congress and at the international professional forum (2023). The stages of E.R. Sukiasyan’s activity, his contribution to the national library science are highlighted. The book structure is considered, the attention is paid to his annual reports in particular as professional self-reflection, his memories about the journeys abroad, etc. Special emphasis is made to the ver-bal collective portrait of Eduard Rubenovich, which has been drawn from the analysis of characteristics given in the memories of his forty-five colleagues and friends. The image of the great communicator in the library information sphere is made. The book got Gran-prix, the Diploma of the Russian library association out of the nominations at the XI All-Russian contest «The best professional book of the year – 2023».",Вестник Восточно-Сибирского государственного института культуры,2023.0,0,"{'url': 'https://doi.org/10.31443/2541-8874-2023-3-27-144-150', 'status': 'GOLD', 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.31443/2541-8874-2023-3-27-144-150?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.31443/2541-8874-2023-3-27-144-150, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,"['JournalArticle', 'Review']","[{'authorId': '103306267', 'name': 'S. Ezova'}]"
67b0c0685de53a7e448aa4e8f6e41bbbbbed6a3e,The components of the success of the sufficiency economy model community for sustainable quality of life development,"The purpose of this research was to the confirmatory Factor Analysis of Components of the Success of the Sufficiency Economy Model Community for Sustainable Quality of Life Development. Research population Specify a model community of sufficiency economy to be used as a sample in the study. By considering the criteria for considering the sufficiency economy community for sustainable development of the Office of the Special Committee for Coordinating Royal Projects, consisting of 9 communities, namely Pho Si Village Ban Nong Sarai, Ban Wang Nok Khai, Ban Hua Ao, Ban Sala Din, Ban Sakae Rai, Ban Suk Duean Ha, Ban Nong Den, and Ban Wang Chik, totaling 270 people in the year 2023. The statistics used in the research were advanced statistics for the analysis of social science. The results indicated that the adjusted model was consistent with empirical data. Goodness of fit measures were found to be: x2= 107.81, df = 39, p-value = 0.00000, GFI = 0.84, RMSEA = 0.048. The variables in adjusted model accounted for 85 percent of the variance in The Components of the Success of the Sufficiency Economy Model Community for Sustainable Quality of Life Development. the Components of the Success of the Sufficiency Economy Model Community for Sustainable Quality of Life Development consists of 4 components: 1) psychological and social aspects, 2) economic aspects, 3) learning aspects, and 4) natural resources and environment aspects. In addition, problems, obstacles, and ways to solve problems and sustainable development were found. which leads to a model community of self-reliance happily.","Conference on Mathematical and Statistical Physics, Computational Science, Education, and Communication",2023.0,0,"{'url': '', 'status': 'CLOSED', 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.1117/12.3012416?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1117/12.3012416, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Engineering'],['Conference'],"[{'authorId': '2275608954', 'name': 'Linda Gainma'}, {'authorId': '2275611097', 'name': 'Wirot Watananimitkul'}, {'authorId': '2275613402', 'name': 'Kalawong Sa'}, {'authorId': '2275612797', 'name': 'Kaewsrimol Bu'}, {'authorId': '2275608982', 'name': 'Nuangrutai Ek'}, {'authorId': '134233024', 'name': 'Jittawisut Wimuttipanya'}, {'authorId': '2275607836', 'name': 'Rukapan Wa'}, {'authorId': '2275612392', 'name': 'Poosuwan Th'}, {'authorId': '2275609578', 'name': 'Srimuang Ta'}]"
67b0c0685de53a7e448aa4e8f6e41bbbbbed6a3e,The components of the success of the sufficiency economy model community for sustainable quality of life development,"The purpose of this research was to the confirmatory Factor Analysis of Components of the Success of the Sufficiency Economy Model Community for Sustainable Quality of Life Development. Research population Specify a model community of sufficiency economy to be used as a sample in the study. By considering the criteria for considering the sufficiency economy community for sustainable development of the Office of the Special Committee for Coordinating Royal Projects, consisting of 9 communities, namely Pho Si Village Ban Nong Sarai, Ban Wang Nok Khai, Ban Hua Ao, Ban Sala Din, Ban Sakae Rai, Ban Suk Duean Ha, Ban Nong Den, and Ban Wang Chik, totaling 270 people in the year 2023. The statistics used in the research were advanced statistics for the analysis of social science. The results indicated that the adjusted model was consistent with empirical data. Goodness of fit measures were found to be: x2= 107.81, df = 39, p-value = 0.00000, GFI = 0.84, RMSEA = 0.048. The variables in adjusted model accounted for 85 percent of the variance in The Components of the Success of the Sufficiency Economy Model Community for Sustainable Quality of Life Development. the Components of the Success of the Sufficiency Economy Model Community for Sustainable Quality of Life Development consists of 4 components: 1) psychological and social aspects, 2) economic aspects, 3) learning aspects, and 4) natural resources and environment aspects. In addition, problems, obstacles, and ways to solve problems and sustainable development were found. which leads to a model community of self-reliance happily.","Conference on Mathematical and Statistical Physics, Computational Science, Education, and Communication",2023.0,0,"{'url': '', 'status': 'CLOSED', 'license': None, 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.1117/12.3012416?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.1117/12.3012416, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",['Engineering'],['Conference'],"[{'authorId': '2275608954', 'name': 'Linda Gainma'}, {'authorId': '2275611097', 'name': 'Wirot Watananimitkul'}, {'authorId': '2275613402', 'name': 'Kalawong Sa'}, {'authorId': '2275612797', 'name': 'Kaewsrimol Bu'}, {'authorId': '2275608982', 'name': 'Nuangrutai Ek'}, {'authorId': '134233024', 'name': 'Jittawisut Wimuttipanya'}, {'authorId': '2275607836', 'name': 'Rukapan Wa'}, {'authorId': '2275612392', 'name': 'Poosuwan Th'}, {'authorId': '2275609578', 'name': 'Srimuang Ta'}]"
bee53b733c11557c4148f647f7540b3c95963f7a,Mathematical Reasoning Ability as a Tool to improve Mathematical Literacy,"Mathematical reasoning is one of the competencies needed to improve mathematical literacy. Mathematical reasoning is very influential in relation to other sciences and in daily life. This research is a descriptive research with the purpose of describing mathematical reasoning ability of Semester 1 students of Mechanical Engineering Study Program of Balikpapan University. The result of the research shows that there is a good mathematical reasoning in Mechanical Engineering 1st Semester Class A1 Academic Year 2023/2024. With good mathematical reasoning, it can be said that their mathematical literacy is also good enough. Mechanical Engineering students who have good mathematical reasoning will be very supportive in understanding other sciences, especially science in the field of Mechanical Engineering. The problems that arise in the process of mathematical reasoning of Mechanical Engineering Semester 1 students include not understanding the meaning of the problem command, difficulty starting the work steps, lack of accuracy when operating numbers, inability to use certain theories / formulas / rules in solving problems, inability to conclude answers, usually the answer only stops at the calculation result without concluding the results. For students whose achievement of mathematical reasoning ability indicators is still low, it can be helped by often practicing working on problems that require mathematical reasoning. This is one way for teachers to improve their students' mathematical reasoning skills.",Hipotenusa : Journal of Mathematical Society,2023.0,0,"{'url': 'https://ejournal.uinsalatiga.ac.id/index.php/hipotenusa/article/download/565/130', 'status': 'GOLD', 'license': 'CCBYSA', 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.18326/hipotenusa.v5i2.565?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.18326/hipotenusa.v5i2.565, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,['JournalArticle'],"[{'authorId': '2276536367', 'name': 'Siti Norhidayah'}]"
ba556e315a92e4a299d44953e83f0cebf69ea2b3,Upaya Meningkatkan Hasil Belajar Siswa dengan Menerapkan Model Pembelajaran Example Non Example Tentang Hubungan Makanan dan Kesehatan pada Pelajaran IPA Di Kelas V SD Negeri 140 Bengkulu Utara,"Factors that prompted this research included the teacher's lack of attention to students' thinking skills, the use of methods that were not varied, which resulted in learning patterns that tended to be rote, and the challenge of increasing students' desire to learn. How can applying an example non example model regarding the relationship between food and health improve the academic achievement of fifth grade students at SDN 140 North Bengkulu? Class V students were the subject of the study, which included 17 students, Five boys and Twelve girls, in the 2022/2023 academic year. The research process consists of planning, implementation, observation/observation, and evaluation-reflection. Students have greater mastery of learning materials, based on the results of improved learning. By using an example non-example learning model, learning outcomes regarding the relationship between food and health in science lessons in class V SD Negeri 140 North Bengkulu can be improved. This is evidenced by an increase in the average daily repetition 1 to 63.00 to 70.00, the average daily repetition 3 to75.33, and the average daily repetition 4 to 82.52.",Indonesian Journal of Integrated Science and Learning,2023.0,0,"{'url': 'https://kilaupublishing.com/index.php/ijisl/article/download/26/19', 'status': 'HYBRID', 'license': 'CCBYSA', 'disclaimer': 'Notice: This abstract is extracted from the open access paper or abstract available at https://api.unpaywall.org/v2/10.60041/ijisl.v1i1.26?email=<INSERT_YOUR_EMAIL> or https://doi.org/10.60041/ijisl.v1i1.26, which is subject to the license by the author or copyright owner provided with this content. Please go to the source to verify the license and copyright information for your use.'}",,['JournalArticle'],"[{'authorId': '93296313', 'name': 'Yuliati'}, {'authorId': '119804419', 'name': 'Widodo'}]"
