paper_id,title,authors,year,venue,url
c50a27b89fde071ddd7fcb3abb85d676d8a8fa50,ARMINTEL: A Heterogeneous Microprocessor Architecture Enabling Intel Applications on ARM,Saqib Madni; M. Shafiq; Haroon ur Rashid,2020,International Bhurban Conference on Applied Sciences and Technology,https://www.semanticscholar.org/paper/c50a27b89fde071ddd7fcb3abb85d676d8a8fa50
4e7647b8670b31f6a23922da2480bed21774673b,Computation-in-Memory based on Memristive Devices,Du Nguyen,2019,,https://www.semanticscholar.org/paper/4e7647b8670b31f6a23922da2480bed21774673b
dc71f164b4f60a8bb7f1b0a12b3d6e0dbb7b35d7,Algoritmo de Tomasulo,S. Martí; P. Rodríguez; Sergio Sáez Barona,2019,,https://www.semanticscholar.org/paper/dc71f164b4f60a8bb7f1b0a12b3d6e0dbb7b35d7
bf92b176be9a55d9ff721c0eea4f9e30216afc16,A Formal Approach to Secure Speculation,Kevin Cheang; Cameron Rasmussen; S. Seshia; P. Subramanyan,2019,IEEE Computer Security Foundations Symposium,https://www.semanticscholar.org/paper/bf92b176be9a55d9ff721c0eea4f9e30216afc16
6bf9d075afc8bc60029a8286d17da269685a8857,Alias Table Memory Circuit For Register Renaming Unit,S. Abdel-Hafeez; Sanabel Otoom; Muhannad Quwaider,2019,"International Conference on Information, Communications and Signal Processing",https://www.semanticscholar.org/paper/6bf9d075afc8bc60029a8286d17da269685a8857
53e0e555f966089da602e153742d965ce15f0521,Enhancing Branch Predictors using Genetic Algorithm,M. S. M. Haque; Md. Rafiul Hassan; Muhammad Sulaiman; Salami Onoruoiza; J. Kamruzzaman; Md. Arifuzzaman,2019,"International Conference on Modeling, Simulation, and Applied Optimization",https://www.semanticscholar.org/paper/53e0e555f966089da602e153742d965ce15f0521
6b77ca27ed8e8dae5e73462be23907ccf3474bd5,Theoretical peak FLOPS per instruction set: a tutorial,R. Dolbeau,2017,Journal of Supercomputing,https://www.semanticscholar.org/paper/6b77ca27ed8e8dae5e73462be23907ccf3474bd5
a12dac41082ac79dad041c1b66b172bfd192fdcb,Dynamic power management techniques in multi-core architectures: A survey study,Khaled M. Attia; Mostafa A. Elhosseini; H. Ali,2017,,https://www.semanticscholar.org/paper/a12dac41082ac79dad041c1b66b172bfd192fdcb
da5567ab991b2160fa5e881dc9253bac7b75a8d7,Adapting processor architectures for the periphery of the IoT nervous system,P. Flikkema; B. Cambou,2016,World Forum on Internet of Things,https://www.semanticscholar.org/paper/da5567ab991b2160fa5e881dc9253bac7b75a8d7
5b563a5173ffded8606cc192b12a032318dd86c3,Specialized Macro-Instructions for Von-Neumann Accelerators,A. Sharifian,2016,,https://www.semanticscholar.org/paper/5b563a5173ffded8606cc192b12a032318dd86c3
d1e00ff6e29284800c4de993e36c04be8f36192b,On-Chip Mechanisms to Reduce Effective Memory Access Latency,Milad Hashemi,2016,arXiv.org,https://www.semanticscholar.org/paper/d1e00ff6e29284800c4de993e36c04be8f36192b
cbaab194c289bdd518f03824123de4e47939006c,Advanced Vecliw Architecture For Executing Multi-Scalar/Vector Instructions On Unified Datapath,B.Prasanna; Fietemiste Sharad Kulkarni M.S,2016,,https://www.semanticscholar.org/paper/cbaab194c289bdd518f03824123de4e47939006c
ba93e43d4398ba8efe7b697b78a3c9b883dc65d3,uSOP: A Microprocessor-Based Service-Oriented Platform for Control and Monitoring,A. Aloisio; F. Ameli; A. Anastasio; P. Branchini; F. Di Capua; R. Giordano; V. Izzo; G. Tortone,2016,IEEE Transactions on Nuclear Science,https://www.semanticscholar.org/paper/ba93e43d4398ba8efe7b697b78a3c9b883dc65d3
31423109076ae9a9676acc9acc9dea0a7937dd7a,Impact of Dynamic Scheduling for Dual Core Architecture Using VHDL,J. Arul; Han-Yao Ko,2016,International Conference on Platform Technology and Service,https://www.semanticscholar.org/paper/31423109076ae9a9676acc9acc9dea0a7937dd7a
d32dce42508062d650aee7a2ab8c51460971cb85,Filtered runahead execution with a runahead buffer,Milad Hashemi; Y. Patt,2015,Micro,https://www.semanticscholar.org/paper/d32dce42508062d650aee7a2ab8c51460971cb85
6524d9eac849a45e18475ace6b0ecd4d93417e80,A small and power efficient checkpoint core architecture for manycore processors,Mageda Sharafeddine; Haitham Akkary,2015,International Journal of High Performance Systems Architecture,https://www.semanticscholar.org/paper/6524d9eac849a45e18475ace6b0ecd4d93417e80
723c5a2f1421ecc9407b940c0bb14576e328b7a1,On the Fault-tolerance and High Performance of Replicated Transactional Systems,Sachin Hirve,2015,,https://www.semanticscholar.org/paper/723c5a2f1421ecc9407b940c0bb14576e328b7a1
2991e1cfaccce628b734daa55aea341956215624,Simple super-matrix processor: Implementation and performance evaluation,M. Soliman; E. Elsayed,2015,J. Parallel Distributed Comput.,https://www.semanticscholar.org/paper/2991e1cfaccce628b734daa55aea341956215624
28b522e20dec8c8d5f1cb0a635642618a836f339,Simultaneous Multithreaded Matrix Processor,M. Soliman; E. Elsayed,2015,J. Circuits Syst. Comput.,https://www.semanticscholar.org/paper/28b522e20dec8c8d5f1cb0a635642618a836f339
4dd2f1ec1c02372d73068bcbaf8953d918afc631,"Merging VLIW and vector processing techniques for a simple, high-performance processor architecture",M. Soliman,2015,Microelectronics Journal,https://www.semanticscholar.org/paper/4dd2f1ec1c02372d73068bcbaf8953d918afc631
171ceaf4d8b3edc5cad0c291b497d3774fe06301,Notice of Violation of IEEE Publication PrinciplesSuper-scale architecture enhancement of LEON3 core for DSP application,Jagrat Mehta; A. Darji; T. Ram; Rajat Arora,2015,International Symposium on VLSI Design and Test,https://www.semanticscholar.org/paper/171ceaf4d8b3edc5cad0c291b497d3774fe06301
a7f7abb00bf3767ee8547bc56a46e6470e45ce4f,A dependency-aware parallel programming model,Josep Maria Pérez Cáncer,2015,,https://www.semanticscholar.org/paper/a7f7abb00bf3767ee8547bc56a46e6470e45ce4f
0e551b8fffb5342fe02db59b1cd5873c6b4a2ad4,FPGA implementation and performance evaluation of a simultaneous multithreaded matrix processor,M. Soliman; E. Elsayed,2014,International Conference on Communication and Electronics Systems,https://www.semanticscholar.org/paper/0e551b8fffb5342fe02db59b1cd5873c6b4a2ad4
e845fb59b82933d020df9003436ab8c25bb58b59,High Performance Soft Processor Architectures for Applications with Irregular Data- and Instruction-Level,Kaveh Aasaraai,2014,,https://www.semanticscholar.org/paper/e845fb59b82933d020df9003436ab8c25bb58b59
85017bd853824afdb7a27fcf03f977c1dbbf6a01,High level queuing architecture model for high-end processors,Damián Roca Marí,2014,,https://www.semanticscholar.org/paper/85017bd853824afdb7a27fcf03f977c1dbbf6a01
3879a640bb30fb15622962ab6cee7f05be944212,FPGA BASED 128-BIT CUSTOMISED VLIW PROCESSOR FOR EXECUTING DUAL SCALAR/VECTOR INSTRUCTIONS,Rekha Halkatti; Veeresh Pujari,2014,,https://www.semanticscholar.org/paper/3879a640bb30fb15622962ab6cee7f05be944212
65e167bcf9c6d3d50813df15977c7755f6fc77f8,Position Paper: Leveraging Strength-Based Dynamic Slicing to Identify Control Reconvergence Instructions,Walid J. Ghandour; Nadine J. Ghandour,2014,2014 IEEE International Parallel & Distributed Processing Symposium Workshops,https://www.semanticscholar.org/paper/65e167bcf9c6d3d50813df15977c7755f6fc77f8
d6357ef67a90fa4dd14110099b726b5de6cab6a0,Synchronization-free multithreading architecture and application programming interface,Haitham Akkary; Sami Ramly; Karim Serhan,2014,MELECON 2014 - 2014 17th IEEE Mediterranean Electrotechnical Conference,https://www.semanticscholar.org/paper/d6357ef67a90fa4dd14110099b726b5de6cab6a0
e7a450c6f360f3cc21f882ad60e07543a707d223,Carrying on the legacy of imperative languages in the future parallel computing era,M. R. Selim; Mohammed Ziaur Rahman,2014,Parallel Computing,https://www.semanticscholar.org/paper/e7a450c6f360f3cc21f882ad60e07543a707d223
48d6518df44ec8c2f597702c3c27119f226d71cb,Tuning the continual flow pipeline architecture with virtual register renaming,K. Jothi; Haitham Akkary,2014,TACO,https://www.semanticscholar.org/paper/48d6518df44ec8c2f597702c3c27119f226d71cb
cbce79c27b0389aa06ce063237b3a46f0b287d52,Modified selective way based trace cache,Jacquiline Jaison; Pradeep K. Mukherjee,2014,"International Conference on Electronics, Circuits, and Systems",https://www.semanticscholar.org/paper/cbce79c27b0389aa06ce063237b3a46f0b287d52
76bd4691b8e5f43623462cd235cfe563e6fb2730,Améliorer la performance séquentielle à l'ère des processeurs massivement multicœurs. (Increase Sequential Performance in the Manycore Era),Nathanaël Prémillieu,2013,,https://www.semanticscholar.org/paper/76bd4691b8e5f43623462cd235cfe563e6fb2730
f5483b5e45a397c25e7a60aa067242be5ff5f258,"Comprehensive study of the features, execution steps and microarchitecture of the superscalar processors",N. Shah; Y. H. Shah; H. Modi,2013,2013 IEEE International Conference on Computational Intelligence and Computing Research,https://www.semanticscholar.org/paper/f5483b5e45a397c25e7a60aa067242be5ff5f258
98f0cd34d565144b784c9edf6685998453d09f55,Técnicas para mejorar la eficiencia energética de los CMPs con coherencia de caché= Improving the energy-efficiency of cache-coherent multi-cores.,A. Guirado,2013,,https://www.semanticscholar.org/paper/98f0cd34d565144b784c9edf6685998453d09f55
c2a1b2d467c0bfa4a4e2468af000ea985357ac9c,ELEON3LP - Superscalar and low-power enhancements of single issue general purpose processor model,Krzysztof Marcinek; W. Pleskacz,2013,Microprocessors and microsystems,https://www.semanticscholar.org/paper/c2a1b2d467c0bfa4a4e2468af000ea985357ac9c
0835e943f7d67b01de6c8a6704886a3108e60ae9,A survey of checker architectures,Rajshekar Kalayappan; S. Sarangi,2013,CSUR,https://www.semanticscholar.org/paper/0835e943f7d67b01de6c8a6704886a3108e60ae9
ef4580140d209d470d491efaa5c52ab8330bda87,"Evaluating techniques for parallelization tuning in MPI, OmpSs and MPI/OmpSs",V. Subotic,2013,,https://www.semanticscholar.org/paper/ef4580140d209d470d491efaa5c52ab8330bda87
00358efb52aaa5bd7a8fa1816ccdde0b3e6197ca,Optimized — Block based trace cache,P. Sreeram; Pradeep K. Mukherjee,2013,International Conference on Computing Communication and Networking Technologies,https://www.semanticscholar.org/paper/00358efb52aaa5bd7a8fa1816ccdde0b3e6197ca
f5438d1ca3b2c61a2d14fe93d1b192f00171b386,Streamlining the continual flow processor architecture with fast replay loop,K. Jothi; Haitham Akkary,2013,EUROCON Conference,https://www.semanticscholar.org/paper/f5438d1ca3b2c61a2d14fe93d1b192f00171b386
baec4888eca53447a367d9d43be5784153187df2,"Concept of a Supervector Processor: A Vector Approach to Superscalar Processor, Design and Performance Analysis",Deepak Kumar; R. Behera; K. Pandey,2013,,https://www.semanticscholar.org/paper/baec4888eca53447a367d9d43be5784153187df2
b7c024bff66f5eac12714c51afb62007bd49f891,Tuning the continual flow pipeline architecture,K. Jothi; Haitham Akkary,2013,International Conference on Supercomputing,https://www.semanticscholar.org/paper/b7c024bff66f5eac12714c51afb62007bd49f891
4d2b6f8f1dbe1573a58fef670886610536bacca9,"Design, implementation, and evaluation of a low-complexity vector-core for executing scalar/vector instructions",M. Soliman,2013,J. Parallel Distributed Comput.,https://www.semanticscholar.org/paper/4d2b6f8f1dbe1573a58fef670886610536bacca9
648bf6cf62ba6cee25840de59711b3c0a93a0db0,DRMA: dynamically reconfigurable MPSoC architecture,Lawrance Zhang; Jude Angelo Ambrose; Jorgen Peddersen; S. Parameswaran; R. Ragel; Swarnalatha Radhakrishnan; K. Saluja,2013,ACM Great Lakes Symposium on VLSI,https://www.semanticscholar.org/paper/648bf6cf62ba6cee25840de59711b3c0a93a0db0
d6ae9bfb09e3fa3ecced5578eb2c468bbf3e248f,Virtual register renaming: energy efficient substrate for continual flow pipelines,K. Jothi; Haitham Akkary,2013,ACM Great Lakes Symposium on VLSI,https://www.semanticscholar.org/paper/d6ae9bfb09e3fa3ecced5578eb2c468bbf3e248f
e4f70e55510b236f7a251cbb976d6e80bf0831dd,A VLIW architecture for executing multi-scalar/vector instructions on unified datapath,M. Soliman,2013,"Saudi International Electronics, Communications and Photonics Conference",https://www.semanticscholar.org/paper/e4f70e55510b236f7a251cbb976d6e80bf0831dd
3463001b28267f8651b65406e8e9f758fcfcd1eb,Virtual Register Renaming,Mageda Sharafeddine; Haitham Akkary; Douglas M. Carmean,2013,ARCS,https://www.semanticscholar.org/paper/3463001b28267f8651b65406e8e9f758fcfcd1eb
c11b9536390369fa9d7420346602a8120dcb1a84,Microarchitecture of a Coarse-Grain Out-of-Order Superscalar Processor,D. Capalija; T. Abdelrahman,2013,IEEE Transactions on Parallel and Distributed Systems,https://www.semanticscholar.org/paper/c11b9536390369fa9d7420346602a8120dcb1a84
6582109ad9d02604502f26e986aad9c72956be11,A superscalar processor for a medium-grain reconfigurable hardware,Jason Van Dyken; J. Delgado-Frías,2012,Midwest Symposium on Circuits and Systems,https://www.semanticscholar.org/paper/6582109ad9d02604502f26e986aad9c72956be11
255f9e053d51e5427420969ec70adcb767e765f4,"HW/SW mechanisms for instruction fusion, issue and commit in modern u-processors",Abhishek Deb,2012,,https://www.semanticscholar.org/paper/255f9e053d51e5427420969ec70adcb767e765f4
7d4d0e7a215b2cd95207f86839a22ae0dcfac6d5,An out-of-order superscalar processor on FPGA: The ReOrder Buffer design,Mathieu Rosiere; J. Desbarbieux; Nathalie Drach-Temam; F. Wajsbürt,2012,"Design, Automation and Test in Europe",https://www.semanticscholar.org/paper/7d4d0e7a215b2cd95207f86839a22ae0dcfac6d5
f593da1a8fcaea9f61e193f92717929ae0945195,Design and analysis of adaptive processor,Shigeyuki Takano,2012,TRETS,https://www.semanticscholar.org/paper/f593da1a8fcaea9f61e193f92717929ae0945195
15d95afae73e15ac95d91f871ec2bb2b409911cb,Leveraging Strength-Based Dynamic Information Flow Analysis to Enhance Data Value Prediction,Walid J. Ghandour; Haitham Akkary; Wes Masri,2012,TACO,https://www.semanticscholar.org/paper/15d95afae73e15ac95d91f871ec2bb2b409911cb
c68421040e68e719e32539655c80990f4795952e,SYRANT: SYmmetric resource allocation on not-taken and taken paths,Nathanaël Prémillieu; André Seznec,2012,TACO,https://www.semanticscholar.org/paper/c68421040e68e719e32539655c80990f4795952e
c636d2b1b3f4ea34fbd98e879e20114fdf780e02,Design and FPGA implementation of a simplified matrix processor,M. Soliman; E. Elsayed,2011,2011 Seventh International Computer Engineering Conference (ICENCO'2011),https://www.semanticscholar.org/paper/c636d2b1b3f4ea34fbd98e879e20114fdf780e02
7c60d514c4a9576dc830858e256ee079874f55e2,Morpheo: A high-performance processor generator for a FPGA implementation,Mathieu Rosiere; J. Desbarbieux; Nathalie Drach-Temam; F. Wajsbürt,2011,Design & Architectures for Signal & Image Processing,https://www.semanticscholar.org/paper/7c60d514c4a9576dc830858e256ee079874f55e2
00bd25f360be15ec74d7d47741b8d5d9a6f052ee,A Power-Efficient Co-designed Out-of-Order Processor,Abhishek Deb; J. M. Codina; Antonio González,2011,2011 23rd International Symposium on Computer Architecture and High Performance Computing,https://www.semanticscholar.org/paper/00bd25f360be15ec74d7d47741b8d5d9a6f052ee
4598d1de30ccc46b8da8e16f31d4d4a5040b21d6,Simultaneous continual flow pipeline architecture,K. Jothi; Mageda Sharafeddine; Haitham Akkary,2011,ICCD,https://www.semanticscholar.org/paper/4598d1de30ccc46b8da8e16f31d4d4a5040b21d6
f1ec3767f155025fc7165695858ff2391a5ee3c4,Analysis before Starting an Access: A New Power-Efficient Instruction Fetch Mechanism,Jiongyao Ye; Yingtao Hu; Hongfeng Ding; Takahiro Watanabe,2011,IEICE Trans. Inf. Syst.,https://www.semanticscholar.org/paper/f1ec3767f155025fc7165695858ff2391a5ee3c4
74afef9d15562591c406de0b6bd97cc70d67b07f,"Out-of-Order Retirement of Instructions in Superscalar, Multithreaded, and Multicore Processors",Rafael Ubal Tena,2011,,https://www.semanticscholar.org/paper/74afef9d15562591c406de0b6bd97cc70d67b07f
5e66869e3e85a286bdf30ce4a042dd22126038b4,Architecture of SIMD Type Vector Processor,Mohammad Suaib; Abel Palaty; K. S. Pandey,2011,,https://www.semanticscholar.org/paper/5e66869e3e85a286bdf30ce4a042dd22126038b4
6480c37cc87ee8cc1b9d0246e1f7301fdb1927b6,The ARPA-MT Embedded SMT Processor and Its RTOS Hardware Accelerator,Arnaldo S. R. Oliveira; L. Almeida; A. Ferrari,2011,IEEE transactions on industrial electronics (1982. Print),https://www.semanticscholar.org/paper/6480c37cc87ee8cc1b9d0246e1f7301fdb1927b6
17bc9ecc495ad6874fb269ebd874fc6251201f61,Mat-core: a decoupled matrix core extension for general-purpose processors,M. Soliman,2011,Neural Parallel Sci. Comput.,https://www.semanticscholar.org/paper/17bc9ecc495ad6874fb269ebd874fc6251201f61
cb215b6a11e30925553e82c279720afded2374da,Design space exploration of instruction schedulers for out-of-order soft processors,Kaveh Aasaraai; Andreas Moshovos,2010,International Conference on Field-Programmable Technology,https://www.semanticscholar.org/paper/cb215b6a11e30925553e82c279720afded2374da
2f46f81d16afb063c2eee640fe2ec988234ac6ab,An abstract machine-based dynamic translation technique in Java processors,Hai-Chen Wang; Xiang-Mo Zhao; Hai-Sheng Wang,2010,International Conference on Advanced Computer Theory and Engineering,https://www.semanticscholar.org/paper/2f46f81d16afb063c2eee640fe2ec988234ac6ab
044aa72dd3879d4164094c3c8d32e9a1ba2a4f2e,The potential of using dynamic information flow analysis in data value prediction,Walid J. Ghandour; Haitham Akkary; Wes Masri,2010,International Conference on Parallel Architectures and Compilation Techniques,https://www.semanticscholar.org/paper/044aa72dd3879d4164094c3c8d32e9a1ba2a4f2e
860ce4b5dda7274fe1ffaf96c8accccceff7f447,Recent Trends in Superscalar Architecture to Exploit More Instruction Level Parallelism,Ritu Baniwal; K. S. Pandey,2010,International Conference on Telecommunications,https://www.semanticscholar.org/paper/860ce4b5dda7274fe1ffaf96c8accccceff7f447
5d0e4224132907898dbe4dcc09863d19f581848a,Early Performance Evaluation of New Six-Core Intel® Xeon® 5600 Family Processors for HPC,P. Gepner; M. Kowalik; D. L. Fraser; K. Wackowski,2010,2010 Ninth International Symposium on Parallel and Distributed Computing,https://www.semanticscholar.org/paper/5d0e4224132907898dbe4dcc09863d19f581848a
7d8d1f6b54f928651befbd7e699d5be579de2104,Design of a Register Update Unit and a branch prediction unit of a microprocessor based on superscalar architecture using VLSI,Priya P. Ravale; S. Apte,2010,International Conference on Education Technology and Computer,https://www.semanticscholar.org/paper/7d8d1f6b54f928651befbd7e699d5be579de2104
0b1bc03bc4ffb58eabcc70a0a94c01c9df5c94ec,"Transactional Memory, 2nd edition",T. Harris; J. Larus; Ravi Rajwar,2010,Transactional Memory,https://www.semanticscholar.org/paper/0b1bc03bc4ffb58eabcc70a0a94c01c9df5c94ec
6ad01ff972ecacb7b758f6309fc7102cf358a2a4,Systemc Implementation and Performance Evaluation of a Decoupled General-Purpose Matrix Processor,M. Soliman; A. F. Al-Juniad,2010,Parallel Processing Letters,https://www.semanticscholar.org/paper/6ad01ff972ecacb7b758f6309fc7102cf358a2a4
c93c0038834f40d1ac776ca985daa610c25068e7,EXACT: explicit dynamic-branch prediction with active updates,Muawya Al-Otoom; Elliott Forbes; E. Rotenberg,2010,Conf. Computing Frontiers,https://www.semanticscholar.org/paper/c93c0038834f40d1ac776ca985daa610c25068e7
25a03e361ab070aee90c85ac69621c0c0d6fd0ac,Microarchitectural Online Testing for Failure Detection in Memory Order Buffers,J. Carretero; X. Vera; P. Chaparro; J. Abella,2010,IEEE transactions on computers,https://www.semanticscholar.org/paper/25a03e361ab070aee90c85ac69621c0c0d6fd0ac
2cf40ede1e79ab5c13783f1b5830654fa3c561fd,Codevelopment of multi-level instruction set architecture and hardware for an efficient matrix processor,M. Soliman; A. F. Al-Juniad,2010,Neural Parallel Sci. Comput.,https://www.semanticscholar.org/paper/2cf40ede1e79ab5c13783f1b5830654fa3c561fd
c7db0caa72a20b6b11ae60dbd768e34cae1fb08c,Scheduling dense linear algebra operations on multicore processors,J. Kurzak; H. Ltaief; J. Dongarra; Rosa M. Badia,2010,Concurrency and Computation,https://www.semanticscholar.org/paper/c7db0caa72a20b6b11ae60dbd768e34cae1fb08c
6cf82abd0c5c7172e7a1ee485c3c84c47f6fc509,Synthesis Techniques for Semi-Custom Dynamically Reconfigurable Superscalar Processors,Jorge L. Ortiz,2009,,https://www.semanticscholar.org/paper/6cf82abd0c5c7172e7a1ee485c3c84c47f6fc509
42034340f9427f9328307a817206699724568eff,Microprocessor Architecture: From Simple Pipelines to Chip Multiprocessors,J. Baer,2009,,https://www.semanticscholar.org/paper/42034340f9427f9328307a817206699724568eff
ce931d9100b52bc162ff51b7461b4c0c78685de1,A Complexity-Effective Out-of-Order Retirement Microarchitecture,S. Petit; J. Sahuquillo; P. López; R. Ubal; J. Duato,2009,IEEE transactions on computers,https://www.semanticscholar.org/paper/ce931d9100b52bc162ff51b7461b4c0c78685de1
0c71ab3f9dd595fb0cc10ddc54516581b01167ba,Codevelopment of Multi-level ISA and hardware for an efficient matrix processor,M. Soliman; A. F. Al-Junaid,2009,International Conference on Communication and Electronics Systems,https://www.semanticscholar.org/paper/0c71ab3f9dd595fb0cc10ddc54516581b01167ba
3ac83c89b58a636d41cdb5a671a88c2de2c5bbbf,Dynamic Malicious Code Detection Based on Binary Translator,Zhe Fang; Minglu Li; Chuliang Weng; Yuan Luo,2009,International Conference on Cloud Computing,https://www.semanticscholar.org/paper/3ac83c89b58a636d41cdb5a671a88c2de2c5bbbf
4c087617f588e2cd5fb204f99fc0905a64124287,A novel parallel architecture for real-time image processing,Junhong Hu; Tianxu Zhang; Sheng Zhong; Xujun Chen,2009,International Symposium on Multispectral Image Processing and Pattern Recognition,https://www.semanticscholar.org/paper/4c087617f588e2cd5fb204f99fc0905a64124287
486f1483dd438ab5642eceafc0ccdb042356a2e6,Transient Error Detection and Recovery in Processor Pipelines,S. Z. Shazli; M. Tahoori,2009,2009 24th IEEE International Symposium on Defect and Fault Tolerance in VLSI Systems,https://www.semanticscholar.org/paper/486f1483dd438ab5642eceafc0ccdb042356a2e6
e15526a9ae75f44bc3ad46c16e08d067b68f9796,A power-aware hybrid RAM-CAM renaming mechanism for fast recovery,S. Petit; R. Ubal; J. Sahuquillo; P. López,2009,2009 IEEE International Conference on Computer Design,https://www.semanticscholar.org/paper/e15526a9ae75f44bc3ad46c16e08d067b68f9796
2b77bbac940efa20ccf8fd0acef8d85dcea4ff02,"Towards a viable out-of-order soft core: Copy-Free, checkpointed register renaming",Kaveh Aasaraai; Andreas Moshovos,2009,International Conference on Field-Programmable Logic and Applications,https://www.semanticscholar.org/paper/2b77bbac940efa20ccf8fd0acef8d85dcea4ff02
bb8786191f4ad04eb6ddfd2c748ef973788b96df,Evaluating Performance of New Quad-Core Intel®Xeon®5500 Family Processors for HPC,P. Gepner; D. L. Fraser; M. Kowalik,2009,Parallel Processing and Applied Mathematics,https://www.semanticscholar.org/paper/bb8786191f4ad04eb6ddfd2c748ef973788b96df
